88485	slavic languages and societies	engineering science	0.91244
88471	slavic languages and societies	spanish linguistics	0.91244
88573	slavic languages and societies	fresh water studies	0.91244
88538	slavic languages and societies	medicine and health	0.91244
185148	german language and literature	medicinal chemistry	0.91244
88482	slavic languages and societies	exercise physiology	0.91244
185089	german language and literature	feminist philosophy	0.91244
88633	slavic languages and societies	medicinal chemistry	0.91244
88638	slavic languages and societies	inorganic chemistry	0.91244
88558	slavic languages and societies	history of religion	0.91244
88556	slavic languages and societies	community nutrition	0.91244
185153	german language and literature	inorganic chemistry	0.91244
88553	slavic languages and societies	social anthropology	0.91244
185087	german language and literature	fresh water studies	0.91244
185177	german language and literature	molecular nutrition	0.91244
88575	slavic languages and societies	feminist philosophy	0.91244
88420	slavic languages and societies	applied mathematics	0.91244
185181	german language and literature	clinical psychology	0.91244
184915	german language and literature	applied linguistics	0.91244
88662	slavic languages and societies	molecular nutrition	0.91244
184916	german language and literature	performance studies	0.91244
152042	stars, interstellar medium and the galaxy	electrical and electronics	0.91118
152121	stars, interstellar medium and the galaxy	statistics and probability	0.91118
159655	dramatic literature, criticism and theory	politics and social change	0.91118
159834	dramatic literature, criticism and theory	systems and communications	0.91118
152040	stars, interstellar medium and the galaxy	computational neuroscience	0.91118
159707	dramatic literature, criticism and theory	computational neuroscience	0.91118
151988	stars, interstellar medium and the galaxy	politics and social change	0.91118
159806	dramatic literature, criticism and theory	astrophysics and astronomy	0.91118
152167	stars, interstellar medium and the galaxy	systems and communications	0.91118
152203	stars, interstellar medium and the galaxy	developmental neuroscience	0.91118
152139	stars, interstellar medium and the galaxy	astrophysics and astronomy	0.91118
159813	dramatic literature, criticism and theory	nanotechnology fabrication	0.91118
159870	dramatic literature, criticism and theory	developmental neuroscience	0.91118
159788	dramatic literature, criticism and theory	statistics and probability	0.91118
160066	dramatic literature, criticism and theory	first language acquisition	0.91118
152146	stars, interstellar medium and the galaxy	nanotechnology fabrication	0.91118
152066	stars, interstellar medium and the galaxy	environmental microbiology	0.91118
159958	dramatic literature, criticism and theory	astronomy and astrophysics	0.91118
159879	dramatic literature, criticism and theory	byzantine and modern greek	0.91118
159733	dramatic literature, criticism and theory	environmental microbiology	0.91118
152291	stars, interstellar medium and the galaxy	astronomy and astrophysics	0.91118
152399	stars, interstellar medium and the galaxy	first language acquisition	0.91118
152212	stars, interstellar medium and the galaxy	byzantine and modern greek	0.91118
159709	dramatic literature, criticism and theory	electrical and electronics	0.91118
69878	fluid dynamics	engineering	0.91076
124929	ancient, medieval, renaissance and baroque art and architecture	biochemical and biomolecular engineering	0.90996
125201	ancient, medieval, renaissance and baroque art and architecture	industrial and organizational psychology	0.90996
37950	french and francophone literature	cellular neuroscience	0.90765
61762	acoustics, dynamics, and controls	petroleum engineering	0.90765
72818	literature in english, anglophone	portuguese literature	0.90765
61499	acoustics, dynamics, and controls	biochemical nutrition	0.90765
60190	social psychology and interaction	portuguese literature	0.90765
60231	social psychology and interaction	developmental biology	0.90765
37952	french and francophone literature	discourse linguistics	0.90765
72780	literature in english, anglophone	american film studies	0.90765
60275	social psychology and interaction	aeronautical vehicles	0.90765
180878	gender, race, sexuality, and ethnicity in communication	modern art and architecture history	0.90765
61505	acoustics, dynamics, and controls	american film studies	0.90765
181245	gender, race, sexuality, and ethnicity in communication	agricultural and resource economics	0.90765
60236	social psychology and interaction	programming languages	0.90765
60264	social psychology and interaction	biological psychology	0.90765
60271	social psychology and interaction	history of philosophy	0.90765
201855	growth and development	ethnic studies	0.90765
72899	literature in english, anglophone	history of philosophy	0.90765
37944	french and francophone literature	computer architecture	0.90765
72949	literature in english, anglophone	public administration	0.90765
60310	social psychology and interaction	philosophy of science	0.90765
